"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-10",,,,,"0.00",",,7,0700",,,,,"62",",,7","40",",,7","43",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-11",,,,,"0.20",",,7,0700",,,,,"58",",,7","42",",,7","47",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-12",,,,,"0.40",",,7,0700",,,,,"54",",,7","47",",,7","50",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-13",,,,,"0.00",",,7,0700",,,,,"52",",,7","37",",,7","38",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-14",,,,,"0.00",",,7,0700",,,,,"52",",,7","36",",,7","38",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-15",,,,,"0.08",",,7,0700",,,,,"47",",,7","34",",,7","36",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-16",,,,,"0.31",",,7,0700",,,,,"53",",,7","34",",,7","45",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-17",,,,,"0.08",",,7,0700",,,,,"57",",,7","44",",,7","52",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-18",,,,,"0.00",",,7,0700",,,,,"52",",,7","34",",,7","35",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-19",,,,,"0.00",",,7,0700",,,,,"49",",,7","33",",,7","33",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-20",,,,,"0.43",",,7,0700",,,,,"58",",,7","32",",,7","45",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-21",,,,,"1.89",",,7,0700",,,,,"52",",,7","40",",,7","47",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-22",,,,,"0.61",",,7,0700",,,,,"53",",,7","43",",,7","49",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-23",,,,,"0.80",",,7,0700",,,,,"53",",,7","43",",,7","50",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-24",,,,,"0.50",",,7,0700",,,,,"52",",,7","42",",,7","45",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-25",,,,,"0.10",",,7,0700",,,,,"49",",,7","39",",,7","47",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-26",,,,,"0.00",",,7,0700",,,,,"53",",,7","36",",,7","38",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-27",,,,,"0.02",",,7,0700",,,,,"47",",,7","34",",,7","44",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-28",,,,,"0.00",",,7,0700",,,,,"55",",,7","39",",,7","43",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-29",,,,,"0.00",",,7,0700",,,,,"56",",,7","33",",,7","35",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-30",,,,,"0.00",",,7,0700",,,,,"52",",,7","33",",,7","35",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2012-12-31",,,,,"0.00",",,7,0700",,,,,"52",",,7","33",",,7","34",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-01",,,,,"0.00",",,7,0700",,,,,"50",",,7","33",",,7","34",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-02",,,,,"0.00",",,7,0700",,,,,"54",",,7","32",",,7","32",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-03",,,,,"0.00",",,7,0700",,,,,"53",",,7","32",",,7","33",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-04",,,,,"0.00",",,7,0700",,,,,"55",",,7","31",",,7","33",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-05",,,,,"0.31",",,7,0700",,,,,"55",",,7","31",",,7","40",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-06",,,,,"0.00",",,7,0700",,,,,"55",",,7","38",",,7","45",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-07",,,,,"0.00",",,7,0700",,,,,"52",",,7","36",",,7","38",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-08",,,,,"0.00",",,7,0700",,,,,"53",",,7","37",",,7","41",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-09",,,,,"0.15",",,7,0700",,,,,"50",",,7","39",",,7","41",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-10",,,,,"0.00",",,7,0700",,,,,"50",",,7","34",",,7","35",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-11",,,,,"0.00",",,7,0700",,,,,"50",",,7","32",",,7","34",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-12",,,,,"0.00",",,7,0700",,,,,"46",",,7","28",",,7","30",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-13",,,,,"0.00",",,7,0700",,,,,"48",",,7","25",",,7","26",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-14",,,,,"0.00",",,7,0700",,,,,"55",",,7","25",",,7","41",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-15",,,,,"0.00",",,7,0700",,,,,"52",",,7","31",",,7","32",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-16",,,,,"0.00",",,7,0700",,,,,"53",",,7","32",",,7","32",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-17",,,,,"0.00",",,7,0700",,,,,"58",",,7","32",",,7","32",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-18",,,,,"0.00",",,7,0700",,,,,"63",",,7","31",",,7","32",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-19",,,,,"0.00",",,7,0700",,,,,"62",",,7","31",",,7","34",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-20",,,,,"0.00",",,7,0700",,,,,"61",",,7","33",",,7","34",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-21",,,,,"0.00",",,7,0700",,,,,"62",",,7","32",",,7","35",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-22",,,,,"0.00",",,7,0700",,,,,"62",",,7","34",",,7","35",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-23",,,,,"0.30",",,7,0700",,,,,"57",",,7","33",",,7","48",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-24",,,,,"0.01",",,7,0700",,,,,"64",",,7","46",",,7","47",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-25",,,,,"0.04",",,7,0700",,,,,"63",",,7","47",",,7","54",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-26",,,,,"0.06",",,7,0700",,,,,"59",",,7","48",",,7","52",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-27",,,,,"0.00",",,7,0700",,,,,"55",",,7","38",",,7","39",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-28",,,,,"0.00",",,7,0700",,,,,"57",",,7","37",",,7","38",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-29",,,,,"0.00",",,7,0700",,,,,"58",",,7","36",",,7","40",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-30",,,,,"0.00",",,7,0700",,,,,"61",",,7","38",",,7","42",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-01-31",,,,,"0.00",",,7,0700",,,,,"62",",,7","39",",,7","39",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-01",,,,,"0.00",",,7,0700",,,,,"65",",,7","37",",,7","38",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-02",,,,,"0.00",",,7,0700",,,,,"64",",,7","37",",,7","42",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-03",,,,,"0.00",",,7,0700",,,,,"62",",,7","39",",,7","40",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-04",,,,,"0.00",",,7,0700",,,,,"63",",,7","39",",,7","43",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-05",,,,,"0.00",",,7,0700",,,,,"57",",,7","40",",,7","42",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-06",,,,,"0.00",",,7,0700",,,,,"57",",,7","37",",,7","38",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-07",,,,,"0.30",",,7,0700",,,,,"54",",,7","38",",,7","41",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-08",,,,,"0.00",",,7,0700",,,,,"59",",,7","37",",,7","38",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-09",,,,,"0.00",",,7,0700",,,,,"60",",,7","34",",,7","39",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-10",,,,,"0.00",",,7,0700",,,,,"64",",,7","34",",,7","35",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-11",,,,,"0.00",",,7,0700",,,,,"64",",,7","34",",,7","46",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-12",,,,,"0.00",",,7,0700",,,,,"61",",,7","33",",,7","39",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-13",,,,,"0.00",",,7,0700",,,,,"63",",,7","37",",,7","37",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-14",,,,,"0.00",",,7,0700",,,,,"78",",,7","37",",,7","40",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-15",,,,,"0.00",",,7,0700",,,,,"79",",,7","40",",,7","42",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-16",,,,,"0.00",",,7,0700",,,,,"70",",,7","39",",,7","43",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-17",,,,,"0.00",",,7,0700",,,,,"68",",,7","38",",,7","43",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-18",,,,,"0.00",",,7,0700",,,,,"67",",,7","36",",,7","40",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-19",,,,,"0.30",",,7,0700",,,,,"57",",,7","40",",,7","43",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-20",,,,,"0.00",",,7,0700",,,,,"60",",,7","32",",,7","35",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-21",,,,,"0.00",",,7,0700",,,,,"61",",,7","35",",,7","36",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-22",,,,,"0.00",",,7,0700",,,,,"65",",,7","35",",,7","37",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-23",,,,,"0.00",",,7,0700",,,,,"61",",,7","36",",,7","46",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-24",,,,,"0.00",",,7,0700",,,,,"64",",,7","38",",,7","39",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-25",,,,,"0.00",",,7,0700",,,,,"64",",,7","37",",,7","47",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-26",,,,,"0.00",",,7,0700",,,,,"67",",,7","38",",,7","42",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-27",,,,,"0.00",",,7,0700",,,,,"66",",,7","40",",,7","41",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-02-28",,,,,"0.00",",,7,0700",,,,,"71",",,7","40",",,7","41",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-01",,,,,"0.00",",,7,0700",,,,,"71",",,7","41",",,7","45",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-02",,,,,"0.06",",,7,0700",,,,,"71",",,7","44",",,7","51",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-03",,,,,"0.12",",,7,0700",,,,,"66",",,7","50",",,7","54",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-04",,,,,"0.00",",,7,0700",,,,,"66",",,7","43",",,7","46",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-05",,,,,"0.60",",,7,0700",,,,,"62",",,7","44",",,7","50",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-06",,,,,"0.00",",,7,0700",,,,,"58",",,7","45",",,7","48",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-07",,,,,"0.00",",,7,0700",,,,,"59",",,7","40",",,7","40",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-08",,,,,"0.00",",,7,0700",,,,,"67",",,7","37",",,7","39",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-09",,,,,"0.00",",,7,0700",,,,,"70",",,7","38",",,7","42",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-10",,,,,"0.00",",,7,0700",,,,,"66",",,7","40",",,7","41",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-11",,,,,"0.00",",,7,0700",,,,,"71",",,7","40",",,7","45",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-12",,,,,"0.00",",,7,0700",,,,,"71",",,7","43",",,7","53",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-13",,,,,"0.00",",,7,0700",,,,,"75",",,7","48",",,7","66",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-14",,,,,"0.00",",,7,0700",,,,,"78",",,7","51",",,7","55",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-15",,,,,"0.00",",,7,0700",,,,,"77",",,7","55",",,7","56",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-16",,,,,"0.00",",,7,0700",,,,,"76",",,7","52",",,7","53",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-17",,,,,"0.00",",,7,0700",,,,,"74",",,7","47",",,7","49",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-18",,,,,"0.00",",,7,0700",,,,,"77",",,7","42",",,7","46",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-19",,,,,"0.50",",,7,0700",,,,,"70",",,7","45",",,7","52",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-20",,,,,"0.23",",,7,0700",,,,,"70",",,7","49",",,7","51",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-21",,,,,"0.00",",,7,0700",,,,,"61",",,7","50",",,7","55",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-22",,,,,"0.00",",,7,0700",,,,,"68",",,7","48",",,7","48",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-23",,,,,"0.00",",,7,0700",,,,,"69",",,7","35",",,7","38",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-24",,,,,"0.00",",,7,0700",,,,,"73",",,7","37",",,7","47",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-25",,,,,"0.01",",,7,0700",,,,,"71",",,7","46",",,7","50",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-26",,,,,"0.00",",,7,0700",,,,,"70",",,7","46",",,7","49",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-27",,,,,"0.00",",,7,0700",,,,,"71",",,7","47",",,7","50",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-28",,,,,"0.06",",,7,0700",,,,,"68",",,7","50",",,7","52",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-29",,,,,"0.00",",,7,0700",,,,,"78",",,7","47",",,7","48",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-30",,,,,"0.66",",,7,0700",,,,,"75",",,7","47",",,7","53",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-03-31",,,,,"0.12",",,7,0700",,,,,"68",",,7","51",",,7","56",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-01",,,,,"0.00",",,7,0700",,,,,"68",",,7","51",",,7","53",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-02",,,,,"0.00",",,7,0700",,,,,"73",",,7","48",",,7","53",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-03",,,,,"0.00",",,7,0700",,,,,"74",",,7","51",",,7","51",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-04",,,,,"0.42",",,7,0700",,,,,"68",",,7","51",",,7","51",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-05",,,,,"0.00",",,7,0700",,,,,"67",",,7","50",",,7","51",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-06",,,,,"0.00",",,7,0700",,,,,"68",",,7","49",",,7","54",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-07",,,,,"0.20",",,7,0700",,,,,"67",",,7","51",",,7","52",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-08",,,,,"0.00",",,7,0700",,,,,"69",",,7","46",",,7","50",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-09",,,,,"0.00",",,7,0700",,,,,"75",",,7","42",",,7","43",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-10",,,,,"0.00",",,7,0700",,,,,"84",",,7","43",",,7","50",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-11",,,,,"0.00",",,7,0700",,,,,"83",",,7","50",",,7","52",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-12",,,,,"0.00",",,7,0700",,,,,"79",",,7","46",",,7","52",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-13",,,,,"0.00",",,7,0700",,,,,"78",",,7","50",",,7","53",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-14",,,,,"0.00",",,7,0700",,,,,"73",",,7","45",",,7","46",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-15",,,,,"0.00",",,7,0700",,,,,"65",",,7","42",",,7","45",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-16",,,,,"0.00",",,7,0700",,,,,"67",",,7","41",",,7","44",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-17",,,,,"0.00",",,7,0700",,,,,"72",",,7","39",",,7","42",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-18",,,,,"0.00",",,7,0700",,,,,"79",",,7","38",",,7","43",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-19",,,,,"0.00",",,7,0700",,,,,"81",",,7","43",",,7","54",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-20",,,,,"0.00",",,7,0700",,,,,"84",",,7","45",",,7","51",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-21",,,,,"0.00",",,7,0700",,,,,"88",",,7","50",",,7","55",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-22",,,,,"0.00",",,7,0700",,,,,"88",",,7","51",",,7","54",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-23",,,,,"0.00",",,7,0700",,,,,"85",",,7","52",",,7","59",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-24",,,,,"0.00",",,7,0700",,,,,"85",",,7","53",",,7","59",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-25",,,,,"0.00",",,7,0700",,,,,"89",",,7","51",",,7","52",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-26",,,,,"0.00",",,7,0700",,,,,"83",",,7","50",",,7","50",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-27",,,,,"0.00",",,7,0700",,,,,"89",",,7","48",",,7","54",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-28",,,,,"0.00",",,7,0700",,,,,"93",",,7","53",",,7","58",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-29",,,,,"0.00",",,7,0700",,,,,"92",",,7","56",",,7","58",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-04-30",,,,,"0.00",",,7,0700",,,,,"86",",,7","53",",,7","57",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-01",,,,,"0.00",",,7,0700",,,,,"90",",,7","55",",,7","58",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-02",,,,,"0.00",",,7,0700",,,,,"92",",,7","54",",,7","54",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-03",,,,,"0.00",",,7,0700",,,,,"95",",,7","54",",,7","60",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-04",,,,,"0.00",",,7,0700",,,,,"92",",,7","58",",,7","77",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-05",,,,,"0.10",",,7,0700",,,,,"77",",,7","54",",,7","63",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-06",,,,,"0.26",",,7,0700",,,,,"70",",,7","58",",,7","61",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-07",,,,,"0.10",",,7,0700",,,,,"73",",,7","55",",,7","57",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-08",,,,,"0.00",",,7,0700",,,,,"81",",,7","56",",,7","60",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-09",,,,,"0.00",",,7,0700",,,,,"84",",,7","55",",,7","59",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-10",,,,,"0.00",",,7,0700",,,,,"88",",,7","54",",,7","58",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-11",,,,,"0.00",",,7,0700",,,,,"92",",,7","57",",,7","62",",,7,0700",,,,,,,,
"USC00046521","OROVILLE, CA US","39.5177","-121.553","52.1","2013-05-12",,,,,"0.00",",,7,0700",,,,,"94",",,7","61",",,7","66",",,7,0700",,,,,,,,
